timestamp,red_raw,ir_raw,ac_dc_ratio,peak_to_peak,t_room,hr,spo2_est,hr_std_5s,ir_std_5s,ir_slope,ac_dc_ratio_std,peak_to_peak_std,t_room_std_5s,dt_room,hr_valid,ir_drop,low_variation,p2p_cv,label
1773800350.6227,119343,142135,0.605972,84168.0,27.5,83.09,88.4,0.0,12226.636646,6621.530858,0.085533,12325.658309,0.036661,0.0,1.0,0.0,0.0,0.586328,good_contact
1773800350.6427,119335,142165,0.606047,84198.0,27.5,83.09,88.4,0.0,12170.258626,6471.920345,0.085119,12267.528909,0.037415,0.0,1.0,0.0,0.0,0.586388,good_contact
1773800350.6628,119341,142192,0.606101,84225.0,27.5,83.09,88.41,0.0,12114.717783,6330.687267,0.08471,12210.270269,0.038122,0.0,1.0,0.0,0.0,0.586448,good_contact
1773800350.6829,119278,141963,0.605974,84225.0,27.5,83.09,88.41,0.0,12059.355857,6190.360551,0.084308,12153.803083,0.038786,0.0,1.0,0.0,0.0,0.586516,good_contact
1773800350.7029,119025,141305,0.605877,84225.0,27.5,83.09,88.41,0.0,12003.362288,6039.9867,0.083912,12098.109357,0.039411,0.0,1.0,0.0,0.0,0.586609,good_contact
1773800350.723,118857,140805,0.605803,84225.0,27.5,83.09,88.41,0.0,11947.334059,5884.607462,0.083521,12043.171664,0.04,0.0,1.0,0.0,0.0,0.58672,good_contact
1773800350.743,118781,140598,0.605738,84225.0,27.5,83.09,88.4,0.0,11891.810792,5731.932582,0.083136,11988.973118,0.040555,0.0,1.0,0.0,0.0,0.586838,good_contact
1773800350.7631,118777,140581,0.605676,84225.0,27.5,83.09,88.4,0.0,11837.033665,5586.323915,0.082756,11935.497354,0.041079,0.0,1.0,0.0,0.0,0.586954,good_contact
1773800350.7831,118768,140594,0.605614,84225.0,27.5,63.2,88.4,2.99756,11783.021776,5447.950153,0.082382,11882.728508,0.041574,0.0,1.0,0.0,0.0,0.587068,good_contact
1773800350.8032,118820,140675,0.60555,84225.0,27.5,63.2,88.4,4.142844,11729.840262,5317.804598,0.082012,11830.651198,0.042042,0.0,1.0,0.0,0.0,0.587176,good_contact
1773800350.8233,118844,140784,0.605483,84225.0,27.5,63.2,88.4,4.961173,11677.510063,5195.885676,0.081648,11779.250502,0.042485,0.0,1.0,0.0,0.0,0.587278,good_contact
1773800350.8433,118868,140865,0.605414,84225.0,27.5,63.2,88.4,5.604133,11625.980675,5080.987069,0.081288,11728.511947,0.042904,0.0,1.0,0.0,0.0,0.587375,good_contact
1773800350.8634,118916,140916,0.605344,84225.0,27.5,63.2,88.4,6.1323,11575.19604,4971.981582,0.080933,11678.421485,0.043301,0.0,1.0,0.0,0.0,0.587468,good_contact
1773800350.8834,118918,140963,0.605274,84225.0,27.5,63.2,88.4,6.577649,11525.135167,4868.383536,0.080583,11628.965481,0.043678,0.0,1.0,0.0,0.0,0.587558,good_contact
1773800350.9035,118928,140986,0.605204,84225.0,27.5,63.2,88.4,6.959679,11475.74946,4769.352882,0.080238,11580.130697,0.044035,0.0,1.0,0.0,0.0,0.587645,good_contact
1773800350.9235,118953,141032,0.605133,84225.0,27.5,63.2,88.4,7.291406,11427.056555,4675.045877,0.079897,11531.904278,0.044373,0.0,1.0,0.0,0.0,0.58773,good_contact
1773800350.9436,118977,141133,0.60506,84225.0,27.5,63.2,88.4,7.582062,11379.121682,4586.208089,0.07956,11484.273735,0.044695,0.0,1.0,0.0,0.0,0.587809,good_contact
1773800350.9637,119375,141991,0.604957,84225.0,27.5,63.2,88.4,7.838499,11333.299097,4516.615021,0.079228,11437.226936,0.045,0.0,1.0,0.0,0.0,0.587855,good_contact
1773800350.9837,119270,141917,0.604858,84225.0,27.5,63.2,88.39,8.065973,11287.872419,4447.823874,0.0789,11390.75209,0.045289,0.0,1.0,0.0,0.0,0.587904,good_contact
1773800351.0038,119381,142025,0.604756,84225.0,27.5,63.2,88.39,8.268622,11243.203124,4383.079951,0.078577,11344.837734,0.045565,0.0,1.0,0.0,0.0,0.587948,good_contact
1773800351.0238,119387,142036,0.604656,84225.0,27.5,63.2,88.39,8.449777,11199.079546,4320.426008,0.078257,11299.472725,0.045826,0.0,1.0,0.0,0.0,0.587991,good_contact
1773800351.0439,119387,142118,0.604555,84225.0,27.5,63.2,88.39,8.612164,11155.636311,4260.973347,0.077941,11254.646226,0.046074,0.0,1.0,0.0,0.0,0.58803,good_contact
1773800351.0639,119402,142128,0.604455,84225.0,27.5,63.2,88.39,8.758043,11112.71229,4203.316189,0.07763,11210.347697,0.04631,0.0,1.0,0.0,0.0,0.588068,good_contact
1773800351.084,119437,142188,0.604355,84225.0,27.5,63.2,88.39,8.889315,11070.40019,4148.192401,0.077322,11166.566882,0.046534,0.0,1.0,0.0,0.0,0.588104,good_contact
1773800351.1041,119449,142231,0.604534,84264.0,27.5,63.2,88.4,9.007592,11028.653452,4095.183972,0.077017,11123.357871,0.046746,0.0,1.0,0.0,0.0,0.588139,good_contact
