timestamp,red_raw,ir_raw,ac_dc_ratio,peak_to_peak,t_room,hr,spo2_est,hr_std_5s,ir_std_5s,ir_slope,ac_dc_ratio_std,peak_to_peak_std,t_room_std_5s,dt_room,hr_valid,ir_drop,low_variation,p2p_cv,label
1773799498.5874,113078,132037,0.577459,74664.0,23.6,,88.44,0.0,12364.153667,13213.359461,0.092738,12426.884205,0.0,0.0,0.0,0.0,0.0,0.554322,cold_temp
1773799498.6074,113056,132021,0.577288,74664.0,23.6,,88.44,0.0,12280.967932,12834.077785,0.092092,12344.095513,0.0,0.0,0.0,0.0,0.0,0.554483,cold_temp
1773799498.6275,113010,131974,0.577125,74664.0,23.6,,88.43,0.0,12199.293022,12467.958442,0.09146,12262.931879,0.0,0.0,0.0,0.0,0.0,0.554643,cold_temp
1773799498.6475,112980,131949,0.576967,74664.0,23.6,,88.43,0.0,12119.149343,12115.605135,0.090841,12183.341111,0.0,0.0,0.0,0.0,0.0,0.5548,cold_temp
1773799498.6676,113022,131993,0.576812,74664.0,23.6,,88.43,0.0,12040.685269,11779.939121,0.090235,12105.273317,0.0,0.0,0.0,0.0,0.0,0.554949,cold_temp
1773799498.6877,113026,131975,0.576661,74664.0,23.6,,88.43,0.0,11963.6711,11456.830738,0.089641,12028.680782,0.0,0.0,0.0,0.0,0.0,0.555096,cold_temp
1773799498.7077,113016,132025,0.576512,74664.0,23.6,,88.43,0.0,11888.249909,11149.032558,0.089059,11953.517843,0.0,0.0,0.0,0.0,0.0,0.555236,cold_temp
1773799498.7278,113022,132012,0.576367,74664.0,23.6,,88.42,0.0,11814.197942,10852.60774,0.088489,11879.740785,0.0,0.0,0.0,0.0,0.0,0.555373,cold_temp
1773799498.7478,113008,131983,0.576228,74664.0,23.6,,88.42,0.0,11741.432288,10566.262279,0.087929,11807.307728,0.0,0.0,0.0,0.0,0.0,0.555508,cold_temp
1773799498.7679,113038,132011,0.576091,74664.0,23.6,,88.42,0.0,11670.064116,10292.171218,0.08738,11736.178537,0.0,0.0,0.0,0.0,0.0,0.555638,cold_temp
1773799498.788,113031,132040,0.575956,74664.0,23.6,,88.42,0.0,11600.053104,10029.713126,0.086841,11666.314723,0.0,0.0,0.0,0.0,0.0,0.555763,cold_temp
1773799498.808,113008,132019,0.575825,74664.0,23.6,,88.42,0.0,11531.230729,9776.076269,0.086313,11597.679366,0.0,0.0,0.0,0.0,0.0,0.555886,cold_temp
1773799498.8281,112986,131987,0.575699,74664.0,23.6,,88.41,0.0,11463.537311,9530.410255,0.085794,11530.237025,0.0,0.0,0.0,0.0,0.0,0.556008,cold_temp
1773799498.8481,112999,132013,0.575575,74664.0,23.6,,88.41,0.0,11397.082198,9294.814615,0.085285,11463.953671,0.0,0.0,0.0,0.0,0.0,0.556125,cold_temp
1773799498.8682,112977,131979,0.575456,74664.0,23.6,,88.41,0.0,11331.686619,9066.31996,0.084785,11398.796612,0.0,0.0,0.0,0.0,0.0,0.556241,cold_temp
1773799498.8882,112979,132009,0.575338,74664.0,23.5,,88.41,0.0,11267.471142,8847.204306,0.084293,11334.734426,0.010783,-0.1,0.0,0.0,0.0,0.556353,cold_temp
1773799499.2422,112955,131969,0.575225,74664.0,23.5,,88.41,0.0,11204.241897,8406.512325,0.083811,11271.736899,0.015071,0.0,0.0,0.0,0.0,0.556465,cold_temp
1773799499.2623,112958,131956,0.575115,74664.0,23.5,,88.41,0.0,11142.034541,8011.661021,0.083336,11209.774971,0.018247,0.0,0.0,0.0,0.0,0.556574,cold_temp
1773799499.2824,112983,131962,0.575007,74664.0,23.5,,88.4,0.0,11080.863006,7656.421342,0.08287,11148.820671,0.02083,0.0,0.0,0.0,0.0,0.556681,cold_temp
1773799499.3024,112957,131946,0.574903,74664.0,23.5,,88.4,0.0,11020.652239,7333.958004,0.082412,11088.847073,0.023027,0.0,0.0,0.0,0.0,0.556785,cold_temp
1773799499.3225,112945,131938,0.574801,74664.0,23.5,,88.4,0.0,10961.394125,7040.014343,0.081961,11029.828245,0.024944,0.0,0.0,0.0,0.0,0.556888,cold_temp
1773799499.3425,112968,131938,0.574702,74664.0,23.5,,88.4,0.0,10903.080133,6771.095835,0.081518,10971.739199,0.026647,0.0,0.0,0.0,0.0,0.556989,cold_temp
1773799499.3626,112937,131903,0.574607,74664.0,23.5,,88.4,0.0,10845.616013,6522.635996,0.081082,10914.555851,0.028177,0.0,0.0,0.0,0.0,0.557089,cold_temp
1773799499.3826,112932,131907,0.574513,74664.0,23.5,,88.4,0.0,10789.057401,6293.597341,0.080653,10858.254978,0.029565,0.0,0.0,0.0,0.0,0.557187,cold_temp
1773799499.4027,112958,131919,0.574421,74664.0,23.5,,88.4,0.0,10733.396173,6081.974921,0.080231,10802.814182,0.030833,0.0,0.0,0.0,0.0,0.557282,cold_temp
1773799499.4228,112957,131909,0.574331,74664.0,23.5,,88.4,0.0,10678.567506,5885.036843,0.079816,10748.211846,0.031997,0.0,0.0,0.0,0.0,0.557375,cold_temp
1773799499.4428,112956,131878,0.574245,74664.0,23.5,,88.39,0.0,10624.512489,5700.495659,0.079407,10694.427107,0.033072,0.0,0.0,0.0,0.0,0.557468,cold_temp
1773799499.4629,112945,131862,0.574161,74664.0,23.5,,88.39,0.0,10571.24052,5527.549757,0.079004,10641.439819,0.034067,0.0,0.0,0.0,0.0,0.557559,cold_temp
1773799499.4829,112943,131831,0.57408,74664.0,23.5,,88.39,0.0,10518.70718,5364.572113,0.078608,10589.230519,0.034993,0.0,0.0,0.0,0.0,0.55765,cold_temp
1773799499.503,112925,131795,0.574003,74664.0,23.5,,88.39,0.0,10466.888111,5210.456663,0.078218,10537.780406,0.035855,0.0,0.0,0.0,0.0,0.557741,cold_temp
1773799499.523,112920,131739,0.57393,74664.0,23.5,,88.39,0.0,10415.736638,5063.807591,0.077833,10487.071302,0.036661,0.0,0.0,0.0,0.0,0.557832,cold_temp
1773799499.5431,112902,131680,0.57386,74664.0,23.5,,88.39,0.0,10365.236976,4923.886132,0.077454,10437.085634,0.037415,0.0,0.0,0.0,0.0,0.557924,cold_temp
1773799499.5632,112865,131675,0.573793,74664.0,23.5,,88.39,0.0,10315.456876,4791.591753,0.077081,10387.806405,0.038122,0.0,0.0,0.0,0.0,0.558015,cold_temp
1773799499.5832,112856,131633,0.573728,74664.0,23.5,,88.39,0.0,10266.326484,4665.296532,0.076714,10339.217169,0.038786,0.0,0.0,0.0,0.0,0.558105,cold_temp
1773799499.6033,112815,131543,0.573668,74664.0,23.5,,88.39,0.0,10217.769438,4543.289872,0.076351,10291.302011,0.039411,0.0,0.0,0.0,0.0,0.558197,cold_temp
1773799499.6233,112794,131471,0.573613,74664.0,23.5,,88.39,0.0,10169.804101,4425.712145,0.075994,10244.045524,0.04,0.0,0.0,0.0,0.0,0.558291,cold_temp
1773799499.6434,112799,131514,0.573557,74664.0,23.5,44.22,88.39,0.0,10122.560449,4315.032698,0.075641,10197.432787,0.040555,0.0,1.0,0.0,0.0,0.558381,cold_temp
1773799499.6635,112808,131506,0.573502,74664.0,23.5,44.22,88.38,0.0,10075.959079,4209.501592,0.075294,10151.449348,0.041079,0.0,1.0,0.0,0.0,0.558469,cold_temp
1773799499.6835,112792,131489,0.573449,74664.0,23.5,44.22,88.38,0.0,10029.974868,4108.531549,0.074952,10106.081204,0.041574,0.0,1.0,0.0,0.0,0.558557,cold_temp
1773799499.7036,112795,131455,0.573399,74664.0,23.5,44.22,88.38,0.0,9984.574991,4011.417165,0.074614,10061.314783,0.042042,0.0,1.0,0.0,0.0,0.558644,cold_temp
1773799499.7236,112808,131446,0.573349,74664.0,23.5,44.22,88.38,0.0,9939.775791,3918.445674,0.07428,10017.136927,0.042485,0.0,1.0,0.0,0.0,0.55873,cold_temp
1773799499.7437,112796,131448,0.573301,74664.0,23.5,44.22,88.38,0.0,9895.576271,3829.569766,0.073952,9973.534878,0.042904,0.0,1.0,0.0,0.0,0.558815,cold_temp
1773799499.7637,112834,131467,0.573252,74664.0,23.5,44.22,88.38,0.0,9851.981864,3744.867522,0.073627,9930.49626,0.043301,0.0,1.0,0.0,0.0,0.558897,cold_temp
1773799499.7838,112840,131486,0.573204,74664.0,23.5,44.22,88.38,0.0,9808.979303,3664.05814,0.073307,9888.009065,0.043678,0.0,1.0,0.0,0.0,0.558977,cold_temp
1773799499.8039,112835,131475,0.573157,74664.0,23.5,44.22,88.38,0.0,9766.522805,3586.287749,0.072991,9846.06164,0.044035,0.0,1.0,0.0,0.0,0.559056,cold_temp
1773799499.8239,112843,131484,0.573111,74664.0,23.5,44.22,88.38,0.0,9724.622368,3511.759919,0.072679,9804.642673,0.044373,0.0,1.0,0.0,0.0,0.559133,cold_temp
1773799499.844,112857,131454,0.573066,74664.0,23.5,44.22,88.38,0.0,9683.224937,3439.529442,0.072372,9763.741181,0.044695,0.0,1.0,0.0,0.0,0.55921,cold_temp
1773799499.864,112714,131037,0.573038,74664.0,23.5,44.22,88.38,0.0,9642.000919,3362.242553,0.072068,9723.346498,0.045,0.0,1.0,0.0,0.0,0.559301,cold_temp
1773799499.8841,112711,130991,0.573012,74664.0,23.5,44.22,88.38,0.0,9601.269994,3287.114062,0.071768,9683.44826,0.045289,0.0,1.0,0.0,0.0,0.559392,cold_temp
1773799499.9042,112706,130985,0.572987,74664.0,23.5,44.22,88.38,0.0,9561.047317,3214.749197,0.071471,9644.036399,0.045565,0.0,1.0,0.0,0.0,0.559482,cold_temp
1773799499.9242,112674,130965,0.572963,74664.0,23.5,44.22,88.38,0.0,9521.31434,3144.746387,0.071179,9605.101129,0.045826,0.0,1.0,0.0,0.0,0.559571,cold_temp
1773799499.9443,112651,130954,0.572939,74664.0,23.5,44.22,88.38,0.0,9482.066468,3077.13449,0.07089,9566.632938,0.046074,0.0,1.0,0.0,0.0,0.559659,cold_temp
1773799499.9643,112680,130994,0.572915,74664.0,23.5,44.22,88.38,0.0,9443.322574,3012.647062,0.070604,9528.622576,0.04631,0.0,1.0,0.0,0.0,0.559744,cold_temp
1773799499.9844,112702,131015,0.57289,74664.0,23.5,44.22,88.38,0.0,9405.062011,2950.790142,0.070322,9491.061048,0.046534,0.0,1.0,0.0,0.0,0.559827,cold_temp
1773799500.0044,112708,131031,0.572865,74664.0,23.5,44.22,88.38,0.0,9367.27223,2891.338183,0.070043,9453.939604,0.046746,0.0,1.0,0.0,0.0,0.559908,cold_temp
